home_strength_elo,away_strength_elo,home_form_pts5,away_form_pts5,home_xg_avg,away_xg_avg,home_xga_avg,away_xga_avg,home_shots_avg,away_shots_avg,home_shots_on_target_avg,away_shots_on_target_avg,home_possession_avg,away_possession_avg,home_corners_avg,away_corners_avg,home_fouls_avg,away_fouls_avg,home_yellow_avg,away_yellow_avg,home_red_rate,away_red_rate,home_rank,away_rank,home_injuries_count,away_injuries_count,home_rest_days,away_rest_days,home_win_streak,away_win_streak,h2h_home_win_rate,goals_home,goals_away,result,btts,over_2_5
1286.3273232526135,1483.7870047544511,4.7387361489945,8.207680752308887,0.6053129618751316,1.6964973095077598,1.3162535659645347,1.2779383230099115,8.318252347818751,11.878781633857681,3.3725981277935935,4.407157778163568,45.222587693475546,54.777412306524454,6.6532488547117286,3.8628151635829466,10.967989087081735,10.864908474203077,2,2,0,0,11.0,8.0,1,0,8,3,1,2,0.22062041356371348,1,0,H,0,0
1434.613083437615,1539.8135673614102,9.340952483990245,10.67430968660435,1.6874981508336588,1.1387858690222579,0.9447344548998571,1.2840581773214939,19.18536496485583,12.328150546070196,7.777902538819513,4.010398139224123,36.68893195718934,63.31106804281066,10.050551875474362,9.499774197119416,8.914495215561526,10.69547618755598,0,1,0,0,5.0,10.0,2,0,8,5,1,0,0.0915648319755305,1,2,A,1,1
1454.1705294421147,1425.1046781720247,8.0847347079175,14.324854088975576,1.5259110595968282,0.5122581735481996,0.7953307470377582,1.7328324172143887,13.795928207161474,8.712264930963247,5.018434007949001,2.9522463534684404,46.864383218868504,53.135616781131496,6.38964099462022,3.2113118923399586,10.045321473645583,13.960908877512875,3,1,0,0,14.0,8.0,2,0,2,2,1,4,0.43087655688316595,1,1,D,1,0
1228.6813834008515,1560.781863366845,6.350118320031203,12.855343656743234,0.46735537641008407,1.0532317046398476,2.0093266274699446,0.8414229854844165,10.395882864860427,16.196849639693276,4.662847125407251,5.346360282540361,48.341376099493104,51.658623900506896,9.410749503709065,4.667155572850996,10.076571320759651,8.307790114444431,0,4,0,1,20.0,1.0,2,1,7,7,0,1,0.0,0,1,A,0,0
1322.6715541840513,1503.83534826392,7.243952365244439,7.075168361025721,1.6860202228610501,1.323355604630249,1.1587733159756526,0.9756185253787273,10.34454880541853,17.333825924184247,3.947537246809081,6.116650239781008,41.558539450328844,58.441460549671156,4.90864192590234,7.615630696249038,12.83648015669292,8.03518571548907,2,2,0,0,14.0,7.0,2,0,7,5,2,0,0.21935461360281214,4,1,H,1,1
1345.0484978657573,1639.2645403977783,3.6833501932115986,10.662844742801754,1.0216871187595171,0.9126616937588399,1.1612617043706048,1.0295960508657556,14.682743697374871,17.76871278740706,6.534418106847975,7.287993725511046,60.85388240174397,39.14611759825603,6.529188366780267,7.391598800049577,10.17239648781484,6.462763156644058,2,4,0,0,20.0,9.0,1,2,5,3,0,0,0.054827408294608956,0,0,D,0,0
1942.3363365736604,1619.3602285918316,10.409387990147897,6.250872982812705,1.7506008546224867,0.6457451268074028,0.6445501528745451,1.8153765798016874,21.002359500799265,5.901832681669422,7.208773183323577,2.002305647324558,56.099259489059364,43.900740510940636,5.345464871564505,2.574637161648175,10.24186307766581,12.406252641882437,4,2,0,0,1.0,19.0,1,1,3,9,0,1,0.7727464562071124,3,0,H,0,1
1824.3135505944865,1530.0875917652713,11.386679746473577,9.349556409578426,1.2640451447487537,1.3038715766702644,0.8200273215532867,1.1735277936250577,17.09628693894022,4.430066754286048,7.549695683019087,1.6450937518930908,52.36171929948239,47.63828070051761,5.25498874226764,2.896843249092514,12.080877935446507,13.196043523328806,0,1,0,0,1.0,18.0,1,2,8,7,4,0,0.7063793114575033,2,0,H,0,0
1425.885104816763,1253.9016795656403,9.625023214289635,9.708955811488234,1.830028815602384,1.0622322381298823,0.9877864710052577,1.9778442027503327,10.189442440988014,9.3647972840133,4.024125378223774,3.6941641524187365,58.15933872082953,41.84066127917047,6.982578363242075,5.58019292105741,9.681160490133317,4.0,2,4,0,0,9.0,18.0,1,1,7,2,1,0,0.618223943303477,4,0,H,0,1
1434.5550077447763,1822.3300929626107,9.986748805900763,2.4218081880282494,1.211424969890964,1.5801783148519792,1.6975018187616577,1.107827787125803,9.146629487600713,21.191633602920213,4.103833127504663,7.344603588564128,44.479086095528764,55.520913904471236,6.778437236533242,6.21339796476236,8.626764772201415,12.544458938134694,1,2,0,0,19.0,1.0,2,2,8,9,4,0,0.04152349480782117,0,0,D,0,0
1293.143280506107,1474.4596202571943,10.018897172523356,6.442355841337198,1.248408423373639,0.9705255163358604,1.4052242448486063,1.504663338694684,11.559370340269295,12.027019017705836,4.597409858505646,4.2527440429931955,56.52376505682999,43.47623494317001,3.9624491212476673,4.315574875197685,17.53216847733904,9.714715329522205,1,2,0,0,20.0,5.0,2,5,7,6,1,0,0.3385430057460722,1,1,D,1,0
1156.536525619452,1485.4404383348763,6.629075556185288,10.030785771454397,0.9548345979007771,1.562390305990062,1.6929237397785892,0.6300720300158569,8.73020234943324,16.624633799398094,3.8506124525429613,6.520914694760426,41.48365073682394,58.51634926317606,6.2397982030930095,5.2060138293571425,10.765605180682318,14.092511097036661,2,2,1,0,9.0,7.0,3,0,3,3,0,0,0.03287381139353436,0,0,D,0,0
1478.9615664464657,1438.3462472341103,6.549022445277788,4.115677818950619,2.431058472601152,0.9977217542634584,1.0063812369442937,1.3122743310821747,10.56449648799618,12.737085891444995,3.86061415787687,5.234473416492158,46.296357194615524,53.703642805384476,6.614547210758457,8.041484676926803,11.467379052436195,16.303779718521533,2,3,0,0,10.0,14.0,0,0,8,5,3,2,0.19631530604502484,1,0,H,0,0
1320.3866430160754,1412.0859019082034,5.2637702335384065,0.0,0.9435998936430854,1.3187442537964418,1.8568752466691953,1.1500455377358263,7.243173194215895,14.01913248789832,2.9137300972976625,5.353210348411532,45.12576496957899,54.87423503042101,4.783744301910421,4.0021170759975115,10.231038514080215,7.216037016136879,0,0,0,0,5.0,17.0,1,4,6,9,2,2,0.31674686384952666,1,3,A,1,1
1484.7269043008382,1777.9304486400943,11.978070236347431,7.766507406241768,0.8883820034653114,1.7135992889789131,1.3125830049001772,1.0800620321625591,15.816964137275495,17.78700253689523,5.127346240838315,6.531537414117721,52.59289424214698,47.40710575785302,5.982685187516501,4.802094003384219,7.143619742674087,10.053317568399756,2,1,0,0,20.0,4.0,4,2,9,3,3,1,0.3858278596950762,3,1,H,1,1
1211.9629471721742,1749.4879776694943,0.9909684376390819,11.96854343168135,1.1173064910259436,2.044926647654945,2.1363014987117137,0.8593478481526007,10.820338650848472,11.166403055559595,4.282730279155271,4.806755511819174,49.549302969880706,50.450697030119294,1.9779761730903545,6.327782913661109,9.610001230010727,14.07561092556893,5,2,0,0,20.0,1.0,0,1,6,7,1,1,0.0,0,4,A,0,1
1362.8445975041536,1579.9908126439807,7.032027061619679,7.733697744397574,0.8703391164569843,1.4197186197202831,1.194903193626614,1.4862690030634857,11.549116089460485,9.200163572530863,4.258723109460049,3.940664022536595,41.8966635956633,58.1033364043367,6.905283288744295,5.2491987071320105,8.114541701788962,14.091648751352977,2,3,0,0,11.0,3.0,1,0,5,7,1,1,0.09484981297680403,2,1,H,1,1
1526.7528771545096,1480.6499722024694,9.967037017646373,4.124979360170642,1.137019695819895,1.261280908526776,0.6537776950319276,1.5475199183912842,11.786823568155992,10.1054107597487,5.03441584920022,3.590429311604325,51.603213056012,48.396786943988,5.446749083767519,2.5931607036117157,12.2644876579737,11.127402177194298,1,5,0,0,16.0,12.0,2,1,9,3,1,0,0.5266014259222147,2,0,H,0,0
1565.9177276011087,1611.4412373024757,7.1866664647053575,8.00375645519921,1.81211651547097,1.0047217800476975,0.6837884157055701,1.193674287684968,14.405150666594231,15.161498068446253,5.540002409542904,6.263823867338459,60.04280205356542,39.95719794643458,6.99737294365336,7.635505707515701,11.943713356256199,13.813782773042474,3,3,0,0,1.0,11.0,2,0,7,2,2,0,0.434234906148311,2,2,D,1,1
1575.1449525735627,1513.283456718487,6.008901171726885,8.013752060297428,1.7472187657905067,1.4609975781915439,1.1557835629088045,2.191715776811942,14.9330718365853,14.079608702838497,5.7941079213906015,5.6468038241249054,58.19403878743036,41.80596121256964,6.40123182707289,3.281535072143525,12.35379670260116,12.681144342109155,2,3,0,0,9.0,20.0,1,1,9,7,3,1,0.7470343861182362,4,2,H,1,1
1262.3119828517333,1465.7598747018421,4.449910984229632,7.78960775685449,1.4100617454828763,1.0488932274059184,1.7079742439924164,1.1609427205666407,10.161493682543588,12.273431775842491,4.550511857301268,4.039815705046245,42.29422133175525,57.70577866824475,5.103412715738692,6.079947557476386,8.443004284083166,13.957140626339083,0,2,0,0,16.0,5.0,2,2,7,9,2,0,0.243245932730964,0,1,A,0,0
1653.8434314244012,1560.8590658711394,7.635354706031763,10.840361754477168,1.6336213255556618,0.9574034493962826,0.6847109500456328,1.297936375158462,15.893750758923193,12.963759334411566,6.925968423399499,4.25470199733212,45.515822061126514,54.484177938873486,0.0,7.1793845381492085,5.9064848760898405,14.129200377159355,0,4,0,0,8.0,19.0,0,4,3,8,4,0,0.2394299206190783,4,2,H,1,1
1355.961894611667,1420.5916055498199,5.832940468222056,8.211724172123036,1.152602187999984,1.6379603231647062,0.9418957829998414,0.8293103679542622,14.747049564462055,9.57076586196612,6.504889504418034,3.063004378040513,45.14804976430208,54.85195023569792,4.345184619874427,3.8599962761693822,5.226009007665912,11.189669641473357,0,0,0,0,15.0,16.0,0,3,3,3,0,0,0.45105342564283574,1,2,A,1,1
1613.9144246293151,1545.407567520618,13.0540516554486,4.314568515189549,1.4543505104625256,0.8886327549382912,1.1730530664899785,1.5699083272411485,16.690815411772515,6.8224656021550265,5.7092272422044505,2.3127686412047375,58.97410538523909,41.02589461476091,4.0225813366548735,4.799985695527124,11.901395639882349,13.59080924983077,1,4,0,0,8.0,20.0,3,1,9,9,2,2,0.6344512152471835,1,0,H,0,0
1498.0850382087253,1536.7597666118943,8.150332616222371,4.448677436310239,1.3960185608767086,0.7070302701645321,1.175542655280267,1.630924960705381,10.104775372067563,6.135250045573598,4.389794427327576,2.0577938458399654,39.89754024298534,60.10245975701466,6.687905250547986,1.9775732103889938,9.91164135006305,11.220634792203732,1,1,0,0,12.0,11.0,0,3,8,5,0,0,0.4488499036007485,2,2,D,1,1
1252.2502501659694,1608.5284838264265,3.959611416053355,9.830075870727823,1.3669776862038785,1.385435450353881,1.3535038511926147,0.7288108634907783,11.5466238037466,13.482399165290342,4.337075257722126,4.493462873359956,43.82726078906995,56.17273921093005,3.852102281068779,4.152592209908747,7.705745579181812,13.686351544683792,1,2,0,0,13.0,3.0,1,1,7,8,2,1,0.2589632186611231,2,4,A,1,1
1443.084413175386,1388.5553476543905,9.275283010943246,10.385853081270735,1.6763045952008433,1.5598524803038463,0.6889667923788396,1.7147516388884192,18.26678468401023,8.641607291074934,7.86922850547953,3.218575050768463,50.11453996571828,49.88546003428172,2.613611029931717,4.347291103112506,12.273860050445823,9.643749735398886,2,2,0,0,3.0,11.0,0,0,8,2,4,0,0.41863825878704686,4,2,H,1,1
1565.7654735714782,1627.8245435177773,9.986708799665584,5.546092788789759,1.0729669315645387,0.40753016425893707,1.2950105366971827,1.4228044683048464,14.01669917608958,14.53253161292675,5.41215578460701,6.014278702540174,44.63558774418423,55.36441225581577,6.62234629740937,3.739280355097226,13.074072571886035,12.615929985084295,2,2,0,0,9.0,12.0,1,3,7,8,2,0,0.5200637162021255,1,0,H,0,0
1610.3337684854278,1336.863931268909,9.745056191964917,7.008723141852448,2.046861821067292,0.865315571310519,1.0253573942480079,1.2385113286745173,24.063432740549576,9.635118850867544,9.786007928538872,3.656742453101104,54.739735156320506,45.260264843679494,6.502282899087005,4.705845656536946,10.7501902725324,12.561070562033752,2,1,0,0,6.0,20.0,1,1,7,7,2,1,1.0,1,1,D,1,0
1474.6221784600048,1396.938002708177,11.853312016792977,7.136302598777707,0.9655053000247232,0.825116347907946,1.1945424215149694,1.7406881883497773,13.745463009391072,9.812964879831775,4.846746171237299,3.8440244838493762,59.37881795360703,40.62118204639297,5.932180723360098,2.9558825418297334,9.4408324687816,13.872241514422356,1,1,1,0,9.0,13.0,0,0,9,6,1,1,0.5204124130037168,2,0,H,0,0
1775.7202003081895,1404.793489353766,7.7776156015505205,10.388642983893835,1.7666598094890116,0.6625206078091915,0.7291466209851217,1.799292398666642,11.29723871903228,6.894704629692474,3.900928270013974,2.5075002160568003,64.31218428580709,35.68781571419291,8.144081671132785,2.291116904767471,10.338885162101315,11.22014737340862,1,2,0,0,1.0,16.0,2,1,7,7,2,2,0.7244561603791445,3,0,H,0,1
1681.3519387775807,1307.0306809727379,15.0,5.55141057594135,1.4828622433594365,0.595430418808682,0.40070937149686287,1.5447463116206361,14.372080455672089,5.189745215925741,5.640502662194935,2.104432544380374,67.91419027532895,32.08580972467105,7.742911602188306,1.552461215592664,13.823361675824128,9.147309053654944,2,1,0,0,1.0,20.0,2,1,7,5,2,4,0.7653987178323084,4,0,H,0,1
1453.8022590480446,1682.8192110094192,6.564668381005215,7.313795881400544,0.9122171811448307,1.723965751392203,1.482162999602831,1.4992737708632946,8.9672710675967,6.463149219319686,3.0365697607326108,2.346734151382082,39.891364182269015,60.108635817730985,8.85048053235947,7.4366109309044255,13.53986190528693,11.310670782925104,1,2,0,0,8.0,1.0,0,3,8,6,3,0,0.1383390202772593,1,1,D,1,0
1635.02192618465,1325.5705542858366,10.934724377234927,7.130347153803947,2.484806721645863,0.8083312944979936,0.8614469219370965,2.091861081212946,18.649543468345563,3.1670631765671837,7.482535280994136,1.1411237993267258,47.29686084530168,52.70313915469832,8.799303583701814,2.66620309082761,10.329097015747218,7.878001023260573,0,2,0,0,1.0,20.0,2,2,3,2,3,0,0.9136778488366728,4,0,H,0,1
1848.0828273338736,1374.195059266799,10.370021760497732,5.861001238795622,1.4784726799381511,0.960478537492579,0.2128268239133546,1.6488713428594357,21.250288168261413,8.414506695848008,6.890497724363025,3.7262632540896203,64.44459369767141,35.55540630232859,7.775983996361625,1.1106585481809783,11.236792268915917,10.449198623813519,1,0,0,0,1.0,20.0,2,2,4,9,1,2,0.9896966225015006,3,0,H,0,1
1852.887228140945,1725.9733878875957,5.874064943904337,5.2513516276679795,1.3209641251284001,1.4417639702449172,0.9016154915857073,1.6957182433700402,15.345502839529741,8.646222222694837,5.309465498088663,3.2604141769958948,54.389465921624016,45.610534078375984,6.907684595289048,2.0495943715747353,22.0,7.569056170828983,2,1,0,0,3.0,17.0,2,2,4,3,2,2,0.5822778575557216,1,0,H,0,0
1278.9600214519505,1397.295113666343,2.5138584241005555,4.9941386554632405,1.5138238508342705,1.2752807210840835,1.3747458708246212,1.3961654083153403,13.440732658969122,6.991828118925539,4.781863946907834,2.6435233046793356,44.91902991420852,55.08097008579148,4.834219953053026,2.593293953112998,16.1827486991614,11.693913791584404,2,1,0,0,16.0,20.0,0,1,7,2,0,1,0.7163422492591482,0,2,A,0,0
1333.224039991713,1466.1343166751426,5.104084354122061,10.215691212708292,1.1544876154959476,1.1551871737323123,1.257539309307244,1.2986125605046106,18.973661139407888,16.513839660210873,6.487735404272981,5.440389148433932,34.12735740307781,65.87264259692219,4.2361069486927665,6.205242081610674,11.012983853960295,14.243554289638706,2,2,0,0,13.0,13.0,3,1,4,9,2,1,0.18472469746992912,0,4,A,0,1
1767.2853816120933,1317.8347798350235,14.008441343282637,3.9451238488194247,2.0205014299655355,0.7659581403383215,0.2,1.8113593694110617,15.185696530055083,11.849114466269864,5.092988116795267,5.21089903239623,68.57626298062972,31.42373701937028,9.303385624622729,2.333351243025273,14.475488499972041,13.857772013491807,2,0,0,0,1.0,20.0,0,3,5,6,5,0,1.0,2,0,H,0,0
1309.5094108492253,1649.9312173720832,2.7793163453955323,5.787198112477821,1.5887625864144495,1.7111452185348845,1.3194736404918503,1.0438934973966452,9.940723894677191,18.020008851830916,4.16795870983458,6.629704040915066,28.0,72.0,7.609104543647366,11.537715542472101,11.861476429443764,7.260442926702608,1,0,0,0,15.0,8.0,3,2,9,8,0,0,0.31730706592777685,1,1,D,1,0
1261.9425960074977,1652.4125239543916,0.6007393766029567,11.517479063195955,1.2619309413523154,1.1635370426929783,1.3551258280827085,1.3143621939517933,8.111825321568144,15.788661398130795,3.037263826204766,6.448511928839565,46.52529262791681,53.47470737208319,3.847485861731874,4.7619177915333735,14.608469753023115,12.126165142373592,5,2,0,0,20.0,2.0,1,0,7,8,2,0,0.131206910961022,2,1,H,1,1
1412.4850564741716,1633.0102627422204,3.9350940152529,7.426731358170121,1.0575998371821103,1.4609836732533061,1.5461494969886798,1.3443839397884345,7.286203730565785,13.606957035460175,2.572895157335174,5.541361193502191,50.455198499151834,49.544801500848166,5.948695218404889,2.0685757314285973,9.118089619357667,17.77272441348282,1,3,0,0,19.0,9.0,1,2,6,4,0,3,0.14828781161220067,0,0,D,0,0
1575.6408077054255,1596.7553690749098,7.169545369408019,3.1291485524915936,1.3964042251325186,1.0680480881795016,1.9363089788274763,0.8648456903350309,6.3016243502845235,10.525089697913902,2.266099002014836,4.580094657798461,55.00319390205524,44.99680609794476,3.8400361351830936,3.946965649927915,12.756352379920976,10.104152889609288,6,3,0,0,5.0,10.0,0,2,4,4,0,2,0.3588148771016288,0,3,A,0,1
1481.5685928100027,1513.2460399835059,7.199517605567082,6.7076296962809545,1.6171816065655826,1.0214085344453434,1.208720057841088,0.7884315448860173,17.821021815634044,11.288807799636034,7.541657803361946,4.902097462511325,50.049122852710006,49.950877147289994,6.908600756734136,8.939188494138623,13.46326732735399,12.67570164548479,1,3,0,0,14.0,16.0,3,0,3,2,0,2,0.26937513312700945,1,0,H,0,0
1382.8985483269935,1405.612199951163,7.924040845070294,11.538036632822001,1.6636756941292763,0.916739981847839,0.7991805087313155,0.8842954115239753,10.698165582813516,12.827629299922933,3.737621557278564,4.361253541295126,34.813681006997,65.186318993003,3.797960699974115,5.078562188854936,10.859349035881289,14.534152917840327,4,1,0,0,1.0,7.0,2,1,7,7,1,3,0.7222617406116556,1,2,A,1,1
1378.6417568895884,1353.3055248001162,11.808954305567902,10.913049232851904,1.5020814946061491,0.8861799098850908,1.0570301565974234,1.087354188454677,12.976985036841214,12.622641834048107,5.437778285628105,4.217897419600075,40.69268919911335,59.30731080088665,6.252002165173027,4.020097312083422,9.84825392584099,7.7655516069224735,2,0,0,0,7.0,3.0,3,3,3,4,1,0,0.4622677093710698,1,1,D,1,0
1371.7793284057125,1732.1829948171007,9.2443994275129,13.343620192783671,1.192431298451884,1.9732561494919802,1.5369722488035145,0.839666765118611,11.503033277484422,15.593450602905705,4.772517479438938,6.792379621101857,36.440188222843176,63.559811777156824,5.189984090917255,4.660656708562381,11.481603702270634,12.424362413253002,1,2,0,0,11.0,1.0,1,0,2,3,2,1,0.0,0,1,A,0,0
1341.6882668413903,1637.6647689107863,12.049916665589667,10.77416952085467,1.264357740722425,1.3347987280607942,1.6891747326318995,1.0019931292588673,6.475257786330954,3.0,2.128928184912806,1.0668197623852775,56.83803589458989,43.16196410541011,7.198053129167227,4.813377896128718,7.527931893536369,13.892107073843942,3,1,0,0,12.0,5.0,1,1,5,5,3,1,0.04708372060782483,0,5,A,0,1
1910.6939179096912,1375.2052391039235,8.087683706619025,4.824985953350567,2.0293747936601676,0.938661390437296,0.91098248902729,2.041986037010589,16.034436907125336,9.074265858078302,7.01970048327737,3.890536948172211,71.36988054140535,28.63011945859465,3.7691547759651955,4.530107282782267,9.933618042890723,10.676077488822633,2,3,0,0,1.0,20.0,1,7,6,8,0,0,1.0,1,0,H,0,0
1553.5519928134,1507.1697182801643,6.3188671934346266,7.409414789990374,1.3063693650204065,1.1276567762787433,1.4991028236263428,1.508051015065646,13.987713856157953,10.63440732088212,5.501774567980197,3.9662823021067624,51.18115205266611,48.81884794733389,9.137674751488078,2.4138049142863376,9.542304709270699,7.838305864897558,2,2,0,0,5.0,17.0,1,0,2,3,0,0,0.4651033409079979,2,1,H,1,1
1659.616629792853,1445.9792832626977,12.37576669226389,2.4045363002719657,1.9639499554522009,0.49950838595768843,1.057127264893243,1.6894596751922186,14.202389382105254,3.512531522875994,6.093083602179426,1.283180519346163,52.33982047845146,47.66017952154854,9.026475399560482,3.4749429975695696,13.055090411988736,14.657353108306578,2,1,0,1,1.0,19.0,2,1,8,3,0,0,0.5350659858577053,1,0,H,0,0
1411.9660557385937,1296.922072972965,8.096606209805163,3.824794447062457,1.69662172573714,1.0722755090334222,1.005268898332246,1.937582386043143,10.284803490032875,9.942676113110902,3.7165599555152187,3.411689194686998,55.09672559204204,44.90327440795796,7.263613236306015,4.102007684585349,12.206529213738198,7.069182258876349,2,3,0,0,1.0,12.0,1,3,7,6,2,1,0.48336636407093236,1,0,H,0,0
1466.5277981065112,1531.9772477918345,10.536947328836668,6.223869304037915,0.6656021553831585,0.7902830982313618,1.6510755457925537,0.8909360896298131,15.070657846668727,12.113232878969344,6.17432227400841,5.407931281122871,55.582080258829734,44.417919741170266,4.866425204884609,4.549859861656473,12.533471566994317,5.84090249077967,1,1,0,0,17.0,10.0,3,1,6,2,4,1,0.6237296298422587,0,1,A,0,0
1371.5602833533362,1425.2113204369448,8.674248314647743,12.151169205605726,1.11801197135003,1.4054465682373432,1.0886949369946974,1.5072413410352363,11.438666194041282,5.43866889536131,4.5562384689327695,1.7856183533208445,52.05562478140173,47.94437521859827,7.665375532552388,3.8633553023288965,13.863448311801372,7.927578879315057,0,3,0,0,14.0,1.0,2,5,2,9,5,0,0.4704528283209728,0,3,A,0,1
1022.6924997145436,1328.5434000667765,10.688855127175122,13.278829696296608,0.9585972693486781,1.4004469938782267,1.4895115370345746,1.2255621430418526,11.020117089228744,11.209507036592957,3.9132923560793453,4.349986713187652,33.910193109668334,66.08980689033166,8.297107824514008,2.5887084345775704,8.127223613657808,10.455761633830459,2,1,0,0,17.0,6.0,2,1,4,2,0,1,0.09997623957236443,0,2,A,0,0
1251.958330167384,1233.756140254483,11.7798332577389,4.108682394078681,1.4164953472639443,1.412422322258352,1.0400775465052954,1.1080860130714003,13.98128640888249,6.347368093809913,6.021882520266248,2.6242997529605194,61.79392057706205,38.20607942293795,5.284401573173221,4.6253646731371525,14.964980655967025,7.555569982023538,3,5,0,0,1.0,13.0,4,1,9,4,3,1,0.47434762820563164,0,2,A,0,0
1174.088637603529,1218.515369962979,11.31282711001486,8.030396115910683,1.8386843526171621,1.684437416788119,0.5433088656983791,1.5774389959000572,16.549379009982594,7.436965211197815,7.046786680937376,2.78392800066669,53.551432141671924,46.448567858328076,8.480693938930342,3.8948282212173426,13.209082135433603,8.484943224962343,3,5,0,0,1.0,6.0,0,3,4,3,6,0,0.6451550268380697,2,2,D,1,1
1095.0389199687106,1433.143297014965,4.44684869853346,9.10971504712727,2.2118092029269105,0.9016340669154607,1.8905320214301362,1.202766630892536,11.45469670798204,15.777344024953848,4.663277364888129,5.6549943096490605,39.29838953910819,60.70161046089181,6.373112123515351,8.081638158995645,7.486930248173533,9.730864145061902,1,0,0,0,15.0,7.0,6,2,6,8,3,1,0.08769070633972895,1,1,D,1,0
1284.8353846263415,1484.6829053235151,6.542221456285404,8.70009438790773,0.3840265236534488,1.193985184310202,1.5580418966118101,1.2316380947032577,8.582433235553673,10.220818808597585,3.715000027638208,3.4796529575732307,48.766917995171305,51.233082004828695,7.448720168440717,4.723072853172134,12.867009734232175,14.818929110022873,2,1,0,0,12.0,4.0,2,0,7,9,2,0,0.23290161749244773,1,3,A,1,1
1738.4920222886935,1342.4458541707832,10.88462436161385,2.5914868088274,2.0132601904469474,0.26997103495566543,0.2,1.1814096926073072,21.62818281407372,6.766015604463416,7.536811992997798,2.336696575467626,69.69466960065927,30.305330399340733,8.900967893052886,2.574788374485539,12.34232904840842,12.646700548522299,1,2,0,0,10.0,20.0,1,1,3,3,8,4,0.7694049090848026,3,0,H,0,1
1492.0014898132163,1617.133096978301,2.939560176007907,12.759838261461205,1.3519866896876997,2.0277598784628332,1.572894677373707,1.616766898296621,10.69220242669067,14.232981110039443,4.408684953740019,6.302888716687093,50.86401326583288,49.13598673416712,5.290146257669321,5.07816600328388,11.952368397156755,12.07452898672807,2,1,0,0,8.0,6.0,0,2,7,8,2,1,0.10797205672213578,3,2,H,1,1
1732.3014772178112,1488.2016224790668,14.949473222642801,5.409114933222891,1.6747173014520653,0.7080019345811109,0.7710800811041518,1.8058947966943633,13.192496202763763,6.44038054149792,4.715821859154018,2.4065494927993965,60.486334597681896,39.513665402318104,4.36725805365584,4.234934263593818,8.599552328448627,15.643426429347887,4,3,0,0,1.0,10.0,1,0,5,7,1,0,0.9631235113664551,4,1,H,1,1
1573.9768638421576,1603.839355907757,10.487307825982976,8.397324514350482,1.623514960803863,0.7062245913083243,1.4630776907966527,1.5545596053140764,9.934291313079992,13.419981017713907,4.392258611343626,4.351522384623605,61.282190914993535,38.717809085006465,4.668733923078684,0.7830590591559643,10.896965571617011,15.787470465101613,2,1,0,0,8.0,9.0,2,2,8,3,2,0,0.6819568068898931,2,0,H,0,0
1640.8605886287287,1467.0760577662127,8.913123051611487,6.724570194545669,1.7121866490500584,1.7243579308219545,0.9629764340787911,0.6425436960773299,7.1355779431723825,13.405114535762412,2.807210949940376,4.9712491578223,51.27580430302323,48.72419569697677,7.820221051885794,4.191087556851521,12.588382075126463,9.125032200514276,2,2,0,0,1.0,8.0,3,0,2,3,2,0,0.6296857811482391,2,0,H,0,0
1337.8385408451766,1358.3188256627209,12.243108482233716,4.587358515263143,1.3174089031735972,0.9019637113599707,0.7488874309009952,1.284455675782129,11.265527916603935,13.566580835064551,4.848510122531384,5.4185894200934,44.09038775006064,55.90961224993936,5.276904759012053,0.95176932880161,11.033496870500716,8.96827167556897,1,2,0,0,18.0,11.0,3,1,9,7,0,1,0.514979869438943,1,0,H,0,0
1594.3111717546808,1520.5411628049505,7.223647134339618,7.2109110189404975,1.5588682756283414,0.4837154240219236,1.0592727120038465,1.118526520869105,15.726004156615424,11.761952251960837,5.39958366882167,4.70909445165352,50.05765121961701,49.94234878038299,2.2373693330206903,3.2278771510691326,7.634550578511413,9.881422943694359,5,4,0,0,5.0,14.0,3,0,9,7,0,2,0.4489020954671011,4,0,H,0,1
1631.1685621333822,1272.718587836702,5.972679713773174,7.699867346221523,2.0597427485417743,0.3296158508399997,0.4655198564565212,2.2529709972033425,12.417962782529457,9.8061196358241,4.487267516216259,3.258030062677976,66.358683865554,33.641316134446,6.004763360441205,4.109714297349985,10.036846333314172,12.143739109889719,2,3,0,0,1.0,20.0,0,2,9,4,1,2,0.9951194529389957,3,1,H,1,1
1396.2034873979353,1597.0989337145966,9.847980539375332,13.592201675747628,1.404964446672707,1.4066674109755182,0.9896849886635266,0.9119432353026691,17.571149627496208,13.791282060130673,7.3657565374145255,4.881461814799725,53.184399853961125,46.815600146038875,2.7308388090380564,9.202520055457057,11.828400705907864,15.032380528607673,2,2,0,0,17.0,2.0,3,3,3,7,0,1,0.26587370008160294,0,0,D,0,0
1600.7172667109098,1331.313142827636,6.9093536663459565,1.8115207311477235,1.8320258897594164,0.8500070179632957,1.0941041181561435,2.209784479153683,8.451676922314386,10.676938488036733,3.0987235035380447,4.43683905277363,59.36556340682996,40.63443659317004,7.346291686385142,1.1972341012535792,10.485307592865537,8.790973639490975,3,3,0,0,3.0,14.0,7,0,2,3,1,0,1.0,3,0,H,0,1
1601.91379654347,1665.2818547760207,7.384606451190127,3.472263439771737,1.1920510433614582,0.9111413777071022,1.3212059668614624,1.682112535425039,10.225139390172544,6.925572750835024,3.391584844843558,3.1041719396776735,43.986392574845816,56.013607425154184,7.227734840838033,2.8523053904956095,15.646186321140938,11.296775635390162,1,2,0,0,15.0,12.0,1,0,7,7,3,2,0.7156174641770275,2,0,H,0,0
